"Tweet author","Tweet ID","Date posted","Tweet text",URL,Retweets,Favorited,Source
classiflied77,"ID 1617907965692108801","Tue Jan 24 15:31:32 +0000 2023"," @ThSillesen @tekmic64 Learn to defend yourselves. . Stop stealing from US taxpayers",https://twitter.com/classiflied77/statuses/1617907965692108801,0,0,"Twitter for Android"
classiflied77,"ID 1617907708820324353","Tue Jan 24 15:30:31 +0000 2023"," @ThSillesen @WarMonitors @HarmlessYardDog 2300 are in reserve storage, not mothballed.",https://twitter.com/classiflied77/statuses/1617907708820324353,0,2,"Twitter for Android"
classiflied77,"ID 1617906874397122569","Tue Jan 24 15:27:12 +0000 2023"," @1927dima @WarMonitors @HarmlessYardDog 😂 😂😏",https://twitter.com/classiflied77/statuses/1617906874397122569,0,0,"Twitter for Android"
classiflied77,"ID 1617906541344198656","Tue Jan 24 15:25:53 +0000 2023"," @moravec_tomas @WarMonitors @HarmlessYardDog Yep, we aren't directly at war with anyone, so most  US war materiel is in ""storage""...  not hard to understand",https://twitter.com/classiflied77/statuses/1617906541344198656,0,6,"Twitter for Android"
classiflied77,"ID 1617906133536210949","Tue Jan 24 15:24:16 +0000 2023"," @moravec_tomas @WarMonitors @HarmlessYardDog So have the Ukrainian gub'mint write us a check .... $800MUSD will buy 100 tanks, shipping extra....",https://twitter.com/classiflied77/statuses/1617906133536210949,0,0,"Twitter for Android"
classiflied77,"ID 1617903744548769793","Tue Jan 24 15:14:46 +0000 2023"," @Germana46906981 @WarMonitors @HarmlessYardDog Quien somos nosotros ese?",https://twitter.com/classiflied77/statuses/1617903744548769793,0,0,"Twitter for Android"
classiflied77,"ID 1617903461718458369","Tue Jan 24 15:13:39 +0000 2023"," @moravec_tomas @WarMonitors @HarmlessYardDog The US had fewer than 4,600 Abrams in total...
"" thousands sitting waited to be scrapped ""..... priceless",https://twitter.com/classiflied77/statuses/1617903461718458369,0,8,"Twitter for Android"
classiflied77,"ID 1617903057244950530","Tue Jan 24 15:12:02 +0000 2023"," PMI today showed economic activity declining at a slower rate.
No doubt President PeePaw will flood social media with rhetoric about his plan working....",https://twitter.com/classiflied77/statuses/1617903057244950530,0,6,"Twitter for Android"
classiflied77,"ID 1617902327536709632","Tue Jan 24 15:09:08 +0000 2023"," @HarmlessYardDog https://t.co/weCWjR3zpk",https://twitter.com/classiflied77/statuses/1617902327536709632,0,5,"Twitter for Android"
classiflied77,"ID 1617902026427596801","Tue Jan 24 15:07:56 +0000 2023"," @WarMonitors @HarmlessYardDog "" handed over"" 
These puppies cost the US taxpayers $8MUSD each....",https://twitter.com/classiflied77/statuses/1617902026427596801,1,28,"Twitter for Android"
