"Tweet author","Tweet ID","Date posted","Tweet text",URL,Retweets,Favorited,Source
kanyestreams1,"ID 1619759784995229696","Sun Jan 29 18:10:01 +0000 2023"," That’s my girl now basically 😌 https://t.co/03XTEWtjYs https://t.co/9enu1KVzNH",https://twitter.com/kanyestreams1/statuses/1619759784995229696,0,149,"Twitter for iPhone"
kanyestreams1,"ID 1619759128666320897","Sun Jan 29 18:07:24 +0000 2023"," RT @ye4us: Eddie Murphy tries to get Jonah Hill to name the Ye track 😂😂😂😭😭😭💀💀💀💀#youpeoplenetflix #youpeople https://t.co/1I648OCy6H",https://twitter.com/kanyestreams1/statuses/1619759128666320897,111,0,"Twitter for iPhone"
kanyestreams1,"ID 1619753330749874176","Sun Jan 29 17:44:22 +0000 2023"," @CarterSchneid14 You keep the timeline active 🐐",https://twitter.com/kanyestreams1/statuses/1619753330749874176,0,3,"Twitter for iPhone"
kanyestreams1,"ID 1619750610433351681","Sun Jan 29 17:33:33 +0000 2023"," @Kurrco They can’t keep getting away with this https://t.co/N0bTIvY1XY",https://twitter.com/kanyestreams1/statuses/1619750610433351681,4,216,"Twitter for iPhone"
kanyestreams1,"ID 1619718749082492929","Sun Jan 29 15:26:57 +0000 2023"," @Jasontalksmusic You deserve the whole world to follow you with noti’s on",https://twitter.com/kanyestreams1/statuses/1619718749082492929,1,12,"Twitter for iPhone"
kanyestreams1,"ID 1619718308336656384","Sun Jan 29 15:25:12 +0000 2023"," Thank you for 40k! 60k away from a million! ❤️",https://twitter.com/kanyestreams1/statuses/1619718308336656384,11,539,"Twitter for iPhone"
kanyestreams1,"ID 1619588692246659072","Sun Jan 29 06:50:09 +0000 2023"," Idk, Ye might be back soon. https://t.co/61fbYICY5z",https://twitter.com/kanyestreams1/statuses/1619588692246659072,21,487,"Twitter for iPhone"
kanyestreams1,"ID 1619585917039308808","Sun Jan 29 06:39:07 +0000 2023"," That was quick. https://t.co/ddPLLN5RaD https://t.co/vC2dhhWrdy",https://twitter.com/kanyestreams1/statuses/1619585917039308808,49,1590,"Twitter for iPhone"
kanyestreams1,"ID 1619580938794725377","Sun Jan 29 06:19:20 +0000 2023"," @tzawzrd2 @yzyupdates Unfollow that fraud back",https://twitter.com/kanyestreams1/statuses/1619580938794725377,0,90,"Twitter for iPhone"
kanyestreams1,"ID 1619578765117632514","Sun Jan 29 06:10:42 +0000 2023"," @yzyupdates Ye about to cook again fr 👀",https://twitter.com/kanyestreams1/statuses/1619578765117632514,8,294,"Twitter for iPhone"
kanyestreams1,"ID 1619473590390501376","Sat Jan 28 23:12:46 +0000 2023"," I think Latto is the most underrated female rapper right now. She got bars, flow, &amp; delivery. https://t.co/kozagCZtw0 https://t.co/1wcqKOY2WB",https://twitter.com/kanyestreams1/statuses/1619473590390501376,1146,8078,"Twitter for iPhone"
kanyestreams1,"ID 1619469472938729475","Sat Jan 28 22:56:25 +0000 2023"," @no_Slayerr I felt that, it was cool for a bit but it gets waaay too repetitive and people get uninterested pretty quickly. I’m hoping Latto &amp; Glo can take the next step",https://twitter.com/kanyestreams1/statuses/1619469472938729475,0,4,"Twitter for iPhone"
kanyestreams1,"ID 1619469064560332802","Sat Jan 28 22:54:47 +0000 2023"," @Drakesoldmore Doja, Nicki, Cardi, Megan

Latto &amp; Glo coming up",https://twitter.com/kanyestreams1/statuses/1619469064560332802,0,2,"Twitter for iPhone"
