"Tweet author","Tweet ID","Date posted","Tweet text",URL,Retweets,Favorited,Source
FrenBarian,"ID 1619212289596612609","Sat Jan 28 05:54:28 +0000 2023"," @barbaricvitalsm Watched a throw away movie tonight, The forever purge, you parsh the woke bullshit kinda thinking it would work.",https://twitter.com/FrenBarian/statuses/1619212289596612609,0,1,"Twitter for Android"
FrenBarian,"ID 1619162787959439360","Sat Jan 28 02:37:45 +0000 2023"," 🔐🔄 https://t.co/GM78LeNkLg",https://twitter.com/FrenBarian/statuses/1619162787959439360,3,29,"Twitter for Android"
FrenBarian,"ID 1619161119352033281","Sat Jan 28 02:31:08 +0000 2023"," @BrandonAlbania Gonna gibs me the follow back and a boost now 🤔",https://twitter.com/FrenBarian/statuses/1619161119352033281,0,2,"Twitter for Android"
FrenBarian,"ID 1619160460896657408","Sat Jan 28 02:28:31 +0000 2023"," @BrandonAlbania Snagged that one quick 😅",https://twitter.com/FrenBarian/statuses/1619160460896657408,0,3,"Twitter for Android"
FrenBarian,"ID 1619159044383707137","Sat Jan 28 02:22:53 +0000 2023"," @queefjedi @ExposeRVAAntifa @BreRVA https://t.co/SiQr3jyXr5",https://twitter.com/FrenBarian/statuses/1619159044383707137,0,2,"Twitter for Android"
FrenBarian,"ID 1619157934117908481","Sat Jan 28 02:18:28 +0000 2023"," RT @__blues__show: Why do police protect drag queen story hour and threaten and harass the peaceful demonstrators who protest it but allow…",https://twitter.com/FrenBarian/statuses/1619157934117908481,23,0,"Twitter for Android"
FrenBarian,"ID 1619134818704584705","Sat Jan 28 00:46:37 +0000 2023"," @EorOdinson https://t.co/9CFdVSxa34",https://twitter.com/FrenBarian/statuses/1619134818704584705,0,2,"Twitter for Android"
FrenBarian,"ID 1619134409336307712","Sat Jan 28 00:44:59 +0000 2023"," We really do need to get a handle on all this black on black violence. https://t.co/a6NgVqPB9U",https://twitter.com/FrenBarian/statuses/1619134409336307712,0,1,"Twitter for Android"
FrenBarian,"ID 1619100221287567362","Fri Jan 27 22:29:08 +0000 2023"," Just a reminder for all Project Veritas/Pfizer shit. These people are literally immune from any real punishment. https://t.co/48yODKvyBr",https://twitter.com/FrenBarian/statuses/1619100221287567362,4,15,"Twitter for Android"
FrenBarian,"ID 1619072768825491456","Fri Jan 27 20:40:03 +0000 2023"," @HertzzSwolf @MYSTICALSWLF777 @CryptoOnlyCoims @DrAnitaBEtin S",https://twitter.com/FrenBarian/statuses/1619072768825491456,0,4,"Twitter for Android"
FrenBarian,"ID 1619070339744694274","Fri Jan 27 20:30:24 +0000 2023"," Be the change you want to see! https://t.co/G8CGBXl67T",https://twitter.com/FrenBarian/statuses/1619070339744694274,0,7,"Twitter for Android"
FrenBarian,"ID 1618821007279796228","Fri Jan 27 03:59:39 +0000 2023"," @smolrunnrspottr As much pressure as being put on the dxy, its really holding well currently.",https://twitter.com/FrenBarian/statuses/1618821007279796228,0,0,"Twitter for Android"
FrenBarian,"ID 1618793260255973376","Fri Jan 27 02:09:23 +0000 2023"," The best part, immigration kid. Yay, we are moving to America so I can lay bricks and hope ICE doesn't show up so like Juan can watch 5 devices at a time. They did kind of assimilate. https://t.co/aMlGPMPxsZ",https://twitter.com/FrenBarian/statuses/1618793260255973376,0,5,"Twitter for Android"
FrenBarian,"ID 1618780139344777217","Fri Jan 27 01:17:15 +0000 2023"," @QuetzalPhoenix Seems like its intentional homicide 🤔 wonder who is behind it 🤔",https://twitter.com/FrenBarian/statuses/1618780139344777217,0,5,"Twitter for Android"
FrenBarian,"ID 1618767890114838528","Fri Jan 27 00:28:34 +0000 2023"," @doctormogger Kek",https://twitter.com/FrenBarian/statuses/1618767890114838528,0,1,"Twitter for Android"
FrenBarian,"ID 1618765654894710784","Fri Jan 27 00:19:41 +0000 2023"," @MogTheUrbanite I said no to prisoners serving. Its unjust to the victims of said society. Can't have a strong society without and strong and proper justice systems.",https://twitter.com/FrenBarian/statuses/1618765654894710784,0,1,"Twitter for Android"
FrenBarian,"ID 1618760822569984000","Fri Jan 27 00:00:29 +0000 2023"," @BrandonFvcker @CrekAppreciator @PunishedLuck @bronzeagemind @Questionvibing https://t.co/A8jjEjuBgh",https://twitter.com/FrenBarian/statuses/1618760822569984000,0,2,"Twitter for Android"
