"Tweet author","Tweet ID","Date posted","Tweet text",URL,Retweets,Favorited,Source
FarAwayAndCozy,"ID 1620975195334017026","Thu Feb 02 02:39:37 +0000 2023"," FADED.😵‍💫 https://t.co/7BpR6PtJWP",https://twitter.com/FarAwayAndCozy/statuses/1620975195334017026,0,2,"Twitter for iPhone"
FarAwayAndCozy,"ID 1620975180964327426","Thu Feb 02 02:39:34 +0000 2023"," Faded. 🫠 https://t.co/hcpvZa78EI",https://twitter.com/FarAwayAndCozy/statuses/1620975180964327426,0,2,"Twitter for iPhone"
FarAwayAndCozy,"ID 1620975166963720194","Thu Feb 02 02:39:30 +0000 2023"," Wake up. 🥱 https://t.co/zoCV2e9Qof",https://twitter.com/FarAwayAndCozy/statuses/1620975166963720194,0,1,"Twitter for iPhone"
FarAwayAndCozy,"ID 1620975147669917696","Thu Feb 02 02:39:26 +0000 2023"," Pass out.😵 https://t.co/uiYUKvktG8",https://twitter.com/FarAwayAndCozy/statuses/1620975147669917696,0,1,"Twitter for iPhone"
FarAwayAndCozy,"ID 1620975133052772352","Thu Feb 02 02:39:22 +0000 2023"," Stand up.🏌️‍♂️ https://t.co/pRY243NaQQ",https://twitter.com/FarAwayAndCozy/statuses/1620975133052772352,0,2,"Twitter for iPhone"
FarAwayAndCozy,"ID 1620975093366112256","Thu Feb 02 02:39:13 +0000 2023"," Sit down.🐒 https://t.co/1kWrTyoFQ2",https://twitter.com/FarAwayAndCozy/statuses/1620975093366112256,0,4,"Twitter for iPhone"
FarAwayAndCozy,"ID 1620975043013656576","Thu Feb 02 02:39:01 +0000 2023"," Head shot. 🤯☄️ https://t.co/yKwm3PArDg",https://twitter.com/FarAwayAndCozy/statuses/1620975043013656576,0,3,"Twitter for iPhone"
FarAwayAndCozy,"ID 1620974626603163649","Thu Feb 02 02:37:21 +0000 2023"," Pour up. 🥂 https://t.co/aAbxCr5iSk",https://twitter.com/FarAwayAndCozy/statuses/1620974626603163649,4,24,"Twitter for iPhone"
FarAwayAndCozy,"ID 1620968009509793793","Thu Feb 02 02:11:04 +0000 2023"," Please.",https://twitter.com/FarAwayAndCozy/statuses/1620968009509793793,0,8,"Twitter for iPhone"
FarAwayAndCozy,"ID 1620967098553110528","Thu Feb 02 02:07:27 +0000 2023"," @basedspinach The free zippo toy really fucked with the flavor imo",https://twitter.com/FarAwayAndCozy/statuses/1620967098553110528,0,7,"Twitter for iPhone"
FarAwayAndCozy,"ID 1620962425221808129","Thu Feb 02 01:48:52 +0000 2023"," Antisober for no reason.",https://twitter.com/FarAwayAndCozy/statuses/1620962425221808129,0,1,"Twitter for iPhone"
FarAwayAndCozy,"ID 1620961417892626433","Thu Feb 02 01:44:52 +0000 2023"," 21st century skitzooooid https://t.co/SREoWPMsCT https://t.co/gFo6XlL73S",https://twitter.com/FarAwayAndCozy/statuses/1620961417892626433,0,1,"Twitter for iPhone"
FarAwayAndCozy,"ID 1620953039447408640","Thu Feb 02 01:11:35 +0000 2023"," RT @FarAwayAndCozy: Twitter is better …",https://twitter.com/FarAwayAndCozy/statuses/1620953039447408640,13,0,"Twitter for iPhone"
FarAwayAndCozy,"ID 1620950755552415744","Thu Feb 02 01:02:30 +0000 2023"," @ironxlung Real",https://twitter.com/FarAwayAndCozy/statuses/1620950755552415744,0,1,"Twitter for iPhone"
FarAwayAndCozy,"ID 1620947300465131520","Thu Feb 02 00:48:46 +0000 2023"," @GribbleYell Or leave the Deepfake on several customers voicemails and eliminate the problem from the top down☄️🏌️‍♂️",https://twitter.com/FarAwayAndCozy/statuses/1620947300465131520,0,1,"Twitter for iPhone"
FarAwayAndCozy,"ID 1620946328099627009","Thu Feb 02 00:44:55 +0000 2023"," RT @FarAwayAndCozy: 📍@TheRalphRetort 🧃🙏🏻 🫶 https://t.co/7aOzBdSKc8",https://twitter.com/FarAwayAndCozy/statuses/1620946328099627009,2,0,"Twitter for iPhone"
FarAwayAndCozy,"ID 1620946189154914304","Thu Feb 02 00:44:21 +0000 2023"," 📍@TheRalphRetort 🧃🙏🏻 🫶 https://t.co/7aOzBdSKc8",https://twitter.com/FarAwayAndCozy/statuses/1620946189154914304,2,9,"Twitter for iPhone"
FarAwayAndCozy,"ID 1620945751244435456","Thu Feb 02 00:42:37 +0000 2023"," 🫡@sneako",https://twitter.com/FarAwayAndCozy/statuses/1620945751244435456,0,9,"Twitter for iPhone"
FarAwayAndCozy,"ID 1620945616703741958","Thu Feb 02 00:42:05 +0000 2023"," @sneako https://t.co/2oRu1J30a7",https://twitter.com/FarAwayAndCozy/statuses/1620945616703741958,0,3,"Twitter for iPhone"
FarAwayAndCozy,"ID 1620945445043437568","Thu Feb 02 00:41:24 +0000 2023"," ☄️🏌️‍♂️ MANDATORY VOTE☄️🏌️‍♂️ https://t.co/9Uj07n8Uul",https://twitter.com/FarAwayAndCozy/statuses/1620945445043437568,0,3,"Twitter for iPhone"
FarAwayAndCozy,"ID 1620944398656897024","Thu Feb 02 00:37:14 +0000 2023"," @DrAnitaBEtin https://t.co/9Uj07n8Uul",https://twitter.com/FarAwayAndCozy/statuses/1620944398656897024,0,1,"Twitter for iPhone"
FarAwayAndCozy,"ID 1620943703807516674","Thu Feb 02 00:34:29 +0000 2023"," 🧃 this to all the haters fuck it.. let’s show them the engagement @ the haters  LFGGGGG! https://t.co/9Uj07n8Uul",https://twitter.com/FarAwayAndCozy/statuses/1620943703807516674,1,7,"Twitter for iPhone"
FarAwayAndCozy,"ID 1620943231692439552","Thu Feb 02 00:32:36 +0000 2023"," Twitter is better …",https://twitter.com/FarAwayAndCozy/statuses/1620943231692439552,13,40,"Twitter for iPhone"
FarAwayAndCozy,"ID 1620942749615947776","Thu Feb 02 00:30:41 +0000 2023"," https://t.co/8BR2T6ou76 https://t.co/Uyv7F7PoTd",https://twitter.com/FarAwayAndCozy/statuses/1620942749615947776,0,7,"Twitter for iPhone"
FarAwayAndCozy,"ID 1620933788565147649","Wed Feb 01 23:55:05 +0000 2023"," 🤬 reinstate @nickjfuentes https://t.co/9isvit9rsz",https://twitter.com/FarAwayAndCozy/statuses/1620933788565147649,17,88,"Twitter for iPhone"
FarAwayAndCozy,"ID 1620921671308955649","Wed Feb 01 23:06:56 +0000 2023"," RT @FarAwayAndCozy: Hey there little buddy.. looks like you got some Groypers in your code. It’d be a damn shame if that got outta control……",https://twitter.com/FarAwayAndCozy/statuses/1620921671308955649,2,0,"Twitter for iPhone"
FarAwayAndCozy,"ID 1620918775871594498","Wed Feb 01 22:55:26 +0000 2023"," @threemaysun Few.",https://twitter.com/FarAwayAndCozy/statuses/1620918775871594498,0,1,"Twitter for iPhone"
FarAwayAndCozy,"ID 1620918413445955590","Wed Feb 01 22:53:59 +0000 2023"," @threemaysun https://t.co/Wu7vHgAgNb",https://twitter.com/FarAwayAndCozy/statuses/1620918413445955590,0,2,"Twitter for iPhone"
FarAwayAndCozy,"ID 1620894647664136193","Wed Feb 01 21:19:33 +0000 2023"," 🤯🫶🫶🫶🫶🫶☄️ https://t.co/iMcB3X90t8",https://twitter.com/FarAwayAndCozy/statuses/1620894647664136193,2,15,"Twitter for iPhone"
FarAwayAndCozy,"ID 1620885239483752449","Wed Feb 01 20:42:10 +0000 2023"," https://t.co/558Z2Ba50b https://t.co/qIJ05fORSl",https://twitter.com/FarAwayAndCozy/statuses/1620885239483752449,1,7,"Twitter for iPhone"
FarAwayAndCozy,"ID 1620882612607926272","Wed Feb 01 20:31:44 +0000 2023"," NJF: Emperor of Kekistan https://t.co/coeZIWqCL8 https://t.co/EnFjuO7MTJ",https://twitter.com/FarAwayAndCozy/statuses/1620882612607926272,0,11,"Twitter for iPhone"
